0	5791464	A total of 123 adult patients (>18 years of age) presenting with distal ureteric stones sized 6–10 mm were randomized to treatment with tamsulosin 0.4 mg once daily (Group A) or tadalafil10 mg once daily (Group B).
0	5791464	Therapy was given for a maximum of 4 weeks.
0	5791464	The stone expulsion rate was the primary endpoint.
0	5791464	Time to stone expulsion, number of colic episodes, analgesic use, number of hospital visits for pain, endoscopic treatment, and adverse effects of the drugs were noted.
0	5791464	Statistical analyses were done using Fisher's exact test and Chi-square test.  
0	5791464	Results: A total of 61 patients were included in tamsulosin group and 62 patients in tadalafil group.
0	5791464	A statistically insignificant difference was found for stone clearance rate between both groups as a whole (Group A-73.77%, Group B-69.35%, P = 0.690) as well as when we considered both subgroups (A1-78.05%, B1-75.0%, P = 0.802; A2-65.0%, B2-55.6%, P = 0.741).
0	5791464	All the primary and secondary outcome measures were more in favour of stones ≤8 mm size than stones >8 mm size.
0	5791464	No statistical difference was found for adverse drug effects except for retrograde ejaculation, which was significantly high in tamsulosin group (P < 0.001).  
0	5791464	Conclusion: This study showed that although tamsulosin is more effective for stone clearance than tadalafil, but this difference was not significant (P = 0.690).
0	5789503	Objectives: The study aimed to test the effect of intraoperative intravenous (intravenous) lidocaine on the incidence of postextubation laryngospasm in adult patients.  
0	5789503	Methods: The prospective randomized clinical trial was conducted at tertiary care hospital in Riyadh, between January and December 2012.
0	5789503	Seventy-two patients undergoing laparoscopic cholecystectomy were randomly assigned to receive either placebo (n = 36) or intravenous lidocaine (n = 36), 1 mg/kg bolus after desflurane was discontinued.
0	5789503	Laryngospasm was graded from 0 to 3 based on the absence or presence of signs and the severity of postextubation laryngospasm.  
0	5789503	Results: The study was terminated early by the data monitoring committee because of safety concerns due to an increased incidence of postextubation laryngospasm.
0	5789503	Patient demographics were similar for both groups.
0	5789503	The incidence of postextubation laryngospasm was 19.5% in the placebo group and 0% in the treatment (lidocaine) group; this difference was statistically significant (P = 0.017; 95% confidence interval, 4.6% to 36.0%).  
0	5789503	Conclusions: The cause of laryngospasm in our study was most likely the rapid increase in the concentration of inspired desflurane, which might have caused airway irritation.
0	5789503	Therefore, we believe that pretreating patients at risk of developing laryngospasm with intravenous lidocaine could be effective.
0	3702243	Objective To evaluate the efficacy, safety, and quality of life of 5 mg mifepristone per day compared with a placebo in treating uterine fibroids.  
0	3702243	Design Randomized, double-blind clinical study.  
0	3702243	Location Eusebio Hernández Gynecology and Obstetrics Teaching Hospital, Havana, Cuba.  
0	3702243	Subjects One hundred twenty-four subjects with symptomatic uterine fibroids.  
0	3702243	Treatment One daily capsule of 5 mg mifepristone or a mifepristone placebo over 3 months.  
0	3702243	Variables in evaluating safety Changes in fibroid and uterine volumes, changes in symptom prevalence and intensity, and changes in quality of life.  
0	3702243	Results Three months into treatment, fibroid volume was reduced by 28.5% in the mifepristone group with an increase of 1.8% in the placebo group (P = 0.031).
0	3702243	There were significant differences between the groups with respect to pelvic pain prevalence (P = 0.006), pelvic pressure (P = 0.027), rectal pain (P = 0.013), hypermenorrhea (P < 0.001), and metrorrhagia (P = 0.002) at the end of treatment.
0	3702243	Amenorrhea was 93.1% and 4.3% in the mifepristone and placebo groups, respectively (P < 0.001).
0	3702243	Treatment side effects were significantly greater in the mifepristone group.
0	3702243	Estradiol levels did not differ significantly between the placebo and mifepristone groups at the end of treatment.
0	3702243	Improvement in quality of life was significantly greater in the categories of “symptoms” (P = 0.004) and “activity” (P = 0.045) in the mifepristone group.  
0	3702243	Conclusion The 5 mg dosage of mifepristone presented significantly superior efficacy compared to the placebo.
0	3714483	OBJECTIVE To evaluate the effects of two bariatric procedures versus intensive medical therapy (intensive medical therapy) on β-cell function and body composition.  
0	3714483	RESEARCH DESIGN AND METHODS This was a prospective, randomized, controlled trial of 60 subjects with uncontrolled type 2 diabetes (HbA1c 9.7 ± 1%) and moderate obesity (BMI 36 ± 2 kg/m2) randomized to intensive medical therapy alone, intensive medical therapy plus Roux-en-Y gastric bypass, or intensive medical therapy plus sleeve gastrectomy.
0	3714483	Assessment of β-cell function (mixed-meal tolerance testing) and body composition was performed at baseline and 12 and 24 months.  
0	3714483	RESULTS Glycemic control improved in all three groups at 24 months (N = 54), with a mean HbA1c of 6.7 ± 1.2% for gastric bypass, 7.1 ± 0.8% for sleeve gastrectomy, and 8.4 ± 2.3% for intensive medical therapy (P < 0.05 for each surgical group versus intensive medical therapy).
0	3714483	Reduction in body fat was similar for both surgery groups, with greater absolute reduction in truncal fat in gastric bypass versus sleeve gastrectomy (−16 vs. −10%; P = 0.04).
0	3714483	Insulin sensitivity increased significantly from baseline in gastric bypass (2.7-fold; P = 0.004) and did not change in sleeve gastrectomy or intensive medical therapy.
0	3714483	β-Cell function (oral disposition index) increased 5.8-fold in gastric bypass from baseline, was markedly greater than intensive medical therapy (P = 0.001), and was not different between sleeve gastrectomy versus intensive medical therapy (P = 0.30).
0	3714483	At 24 months, β-cell function inversely correlated with truncal fat and prandial free fatty acid levels.  
0	3714483	CONCLUSIONS Bariatric surgery provides durable glycemic control compared with intensive medical therapy at 2 years.
0	3714483	Despite similar weight loss as sleeve gastrectomy, gastric bypass uniquely restores pancreatic β-cell function and reduces truncal fat, thus reversing the core defects in diabetes.
0	2852713	Background/Aims The ability to visualize the small bowel mucosa by capsule endoscopy is limited.
0	2852713	Moreover, studies involving small-bowel preparation with purgative drugs have failed to establish which preparations produce better images and higher diagnostic yields.
0	2852713	The aim of this study was to evaluate the efficacies and diagnostic yields of different bowel preparations.  
0	2852713	Methods A cohort of 134 patients with suspected small bowel disease was randomly assigned to 3 groups.
0	2852713	Patients in group A (n=44) fasted for 12 h before being administered an M2A capsule (Given Imaging, Yoqneam, Israel).
0	2852713	Patients in group B (n=45) were asked to drink two doses of 45 mL of sodium phosphate (NaP) with water during the afternoon and evening on the day before the procedure and to drink at least 2 L of water thereafter.
0	2852713	Patients in group C (n=45) drank 2 L of a polyethylene glycol (polyethylene glycol) lavage solution the evening before the procedure.  
0	2852713	Results Overall cleansing of the small bowel was adequate in 43% of patients in group A, 77% of those in group B, and 56% of those in group C (group A vs group B, p=0.001).
0	2852713	Diagnoses for obscure gastrointestinal bleeding were established in 9 patients (39%) in group A, 16 patients (69%) in group B, and 14 patients (50%) in group C. No significant difference in diagnostic yield was observed between groups.  
0	2852713	Conclusions Bowel preparation with NaP for capsule endoscopy improved small-bowel mucosal visualization when compared to 12-h overnight fasting.
0	3640892	Background Cardiopulmonary resuscitation (Cardiopulmonary resuscitation) causes significant stress for the rescuers which may cause deficiencies in attention and increase distractibility.
0	3640892	This may lead to misjudgements of priorities and delays in Cardiopulmonary resuscitation performance, which may further increase mental stress (vicious cycle).
0	3640892	This study assessed the impact of a task-focusing strategy on perceived stress levels and performance during a simulated Cardiopulmonary resuscitation scenario.  
0	3640892	Methods This prospective, randomized-controlled trial was conducted at the simulator-center of the University Hospital Basel, Switzerland.
0	3640892	A total of 124 volunteer medical students were randomized to receive a 10 minute instruction to cope with stress by loudly posing two task-focusing questions (“what is the patient’s condition?
0	3640892	”, “what immediate action is needed?
0	3640892	”) when feeling overwhelmed by stress (intervention group) or a control group.
0	3640892	The primary outcome was the perceived levels of stress and feeling overwhelmed (stress/overload); secondary outcomes were hands-on time, time to start Cardiopulmonary resuscitation and number of leadership statements.  
0	3640892	Results Participants in the intervention group reported significantly less stress/overload levels compared to the control group (mean difference: -0.6 (95% CI −1.3, -0.1), p=0.04).
0	3640892	Higher stress/overload was associated with less hands-on time.
0	3640892	Leadership statements did not differ between groups, but the number of leadership statements did relate to performance.
0	3640892	Hands-on time was longer in the intervention- group, but the difference was not statistically significant (difference 5.5 (95% CI −3.1, 14.2), p=0.2); there were no differences in time to start Cardiopulmonary resuscitation (difference −1.4 (95% CI −8.4, 5.7), p=0.71).  
0	3640892	Conclusions A brief stress-coping strategy moderately decreased perceived stress without significantly affecting performance in a simulated Cardiopulmonary resuscitation.
0	3640892	Further studies should investigate more intense interventions for reducing stress.  
0	3640892	Trial registration NCT01645566
0	3525317	Acupuncture is commonly performed at acupoints.
0	3525317	No comparisons of quantitative physiological alterations in the brachial artery (brachial artery) induced by the stimulation of different acupoints in the lower limbs have been performed in humans.
0	3525317	Therefore, we investigated changes in blood flow volume (blood flow volume) in the brachial artery as an indicator of the physiological effects induced by stimulation at 3 points.
0	3525317	Seventy-five healthy participants aged 33 ± 9 years (mean ± SD) were enrolled and randomly assigned to 3 groups; they received stimulation at 3 different points located on the lower limbs: ST36, LR3, and a non-acupoint.
0	3525317	Stimulation was performed bilaterally with manual rotation of the needles.
0	3525317	Using ultrasonography, blood flow volume was measured continuously from rest to 180 seconds after stimulation.
0	3525317	LR3 stimulation significantly increased blood flow volume compared to that before needle insertion.
0	3525317	Meanwhile, stimulation at ST36 and the non-acupoint significantly decreased blood flow volume compared to that before needle insertion.
0	3525317	Stimulation at LR3 elicited a significant increase in blood flow volume compared to that at ST36 and the non-acupoint.
0	3525317	The results suggest that the stimulation of different points on the lower limbs causes distinct physiological effects on blood flow volume in the brachial artery.
0	1097728	Background Executive walk rounds (Executive walk rounds) are a widely used but unstudied activity designed to improve safety culture in hospitals.
0	1097728	Therefore, we measured the impact of Executive walk rounds on one important part of safety culture – provider attitudes about the safety climate in the institution.  
0	1097728	Methods Randomized study of Executive walk rounds for 23 clinical units in a tertiary care teaching hospital.
0	1097728	All providers except physicians participated.
0	1097728	Executive walk rounds were conducted at each unit by one of six hospital executives once every four weeks for three visits.
0	1097728	Providers were asked about their concerns regarding patient safety and what could be done to improve patient safety.
0	1097728	Suggestions were tabulated and when possible, changes were made.
0	1097728	Provider attitudes about safety climate measured by the Safety Climate Survey before and after Executive walk rounds.
0	1097728	We report mean scores, percent positive scores (percentage of providers who responded four or higher on a five point scale (agree slightly or agree strongly), and the odds of EWR participants agreeing with individual survey items when compared to non-participants.  
0	1097728	Results Before Executive walk rounds the mean safety climate scores for nurses were similar in the control units and EWR units (78.97 and 76.78, P = 0.458) as were percent positive scores (64.6% positive and 61.1% positive).
0	1097728	After Executive walk rounds the mean safety climate scores were not significantly different for all providers nor for nurses in the control units and EWR units (77.93 and 78.33, P = 0.854) and (56.5% positive and 62.7% positive).
0	1097728	However, when analyzed by exposure to Executive walk rounds, nurses in the control group who did not participate in Executive walk rounds (n = 198) had lower safety climate scores than nurses in the intervention group who did participate in an EWR session (n = 85) (74.88 versus 81.01, P = 0.02; 52.5% positive versus 72.9% positive).
0	1097728	Compared to nurses who did not participate, nurses in the experimental group who reported participating in Executive walk rounds also responded more favorably to a majority of items on the survey.  
0	1097728	Conclusion Executive walk rounds have a positive effect on the safety climate attitudes of nurses who participate in the walk rounds sessions.
0	1097728	Executive walk rounds are a promising tool to improve safety climate and the broader construct of safety culture.
0	3590695	Background: Breast cancer is one of the most common cancers amongst women in developed and developing countries.
0	3590695	It is associated with the highest mortality rate in low to average-income countries.
0	3590695	Breast cancer investigation amongst Iranian women reveals that the number of its incidence is yet the highest in all cancer types.
0	3590695	Despite recent longer survival time of women with breast cancer, most of the patients suffer from long term physical and mental distress due to combined treatments.
0	3590695	Exercise interventions are among new approaches to promote the better quality of life of the patients, which has only recently been considered by researchers.
0	3590695	This study aimed to investigate the effect of exercise intervention on the quality of life of breast cancer survivors.  
0	3590695	Materials and Methods: This is a clinical trial conducted on 80 women with I-III breast cancer, at 18-55 years of age mostly two years after the completion of their treatment in Seyed al Shohada hospital in Isfahan.
0	3590695	They were randomly divided into two groups of study and control.
0	3590695	Exercise intervention went on for 8 weeks in the study group (three sessions a week, 60 minutes).
0	3590695	Quality of life in both groups was measured a day before, and at the end of the eight weeks period by the instrument of the National Medical Center and Beckman Research Institute.
0	3590695	The data were analyzed by descriptive and inferential statistical tests of X2, t-test and Mac Hammer test.  
0	3590695	Findings: Results showed that there was no significant difference in the mean score of the physical dimension of quality of life in the study group before and after intervention while the score of physical health was significantly better in the control group (p < 0.00).The mean score of mental dimension had increased in the study group, while it had decreased in the control group.
0	3590695	The mean score of social health showed no significant difference before and after intervention.
0	3590695	The mean score of spiritual health had significantly decreased in the control group, while it had significantly increased in the study group (p = 0.004).
0	3590695	Generally, the total mean score of the quality of life showed no significant difference before and after intervention.
0	3590695	However, the percentage of the quality of life score increased in the study group, but decreased in the control group.  
0	3590695	Conclusions: The results of this study showed that exercise interventions can promote a better quality of life for the patients, and increase the total score of quality of life.
0	3590695	Although, the total score of quality of life was not significantly different, it was concluded that exercise can promote the quality of life amongst patients with breast cancer.
0	5293238	Background Previous studies have shown that increases in LDL-cholesterol resulting from substitution of dietary saturated fat for carbohydrate or unsaturated fat are due primarily to increases in large cholesterol-enriched LDL, with minimal changes in small, dense LDL particles and apolipoprotein B. However, individuals can differ by their LDL particle distribution, and it is possible that this may influence LDL subclass response.  
0	5293238	Objective The objective of this study was to test whether the reported effects of saturated fat apply to individuals with atherogenic dyslipidemia as characterized by a preponderance of small LDL particles (LDL phenotype B).  
0	5293238	Methods Fifty-three phenotype B men and postmenopausal women consumed a baseline diet (55%E carbohydrate, 15%E protein, 30%E fat, 8%E saturated fat) for 3 weeks, after which they were randomized to either a moderate carbohydrate, very high saturated fat diet (high saturated fat diet; 39%E carbohydrate, 25%E protein, 36%E fat, 18%E saturated fat) or low saturated fat diet (low saturated fat diet; 37%E carbohydrate, 25%E protein, 37%E fat, 9%E saturated fat) for 3 weeks.  
0	5293238	Results Compared to the low saturated fat diet diet, consumption of the high saturated fat diet diet resulted in significantly greater increases from baseline (% change; 95% CI) in plasma concentrations of apolipoprotein B (high saturated fat diet vs. low saturated fat diet: 9.5; 3.6 to 15.7 vs. -6.8; -11.7 to -1.76; p = 0.0003) and medium (8.8; -1.3 to 20.0 vs. -7.3; -15.7 to 2.0; p = 0.03), small (6.1; -10.3 to 25.6 vs. -20.8; -32.8 to -6.7; p = 0.02), and total LDL (3.6; -3.2 to 11.0 vs. -7.9; -13.9 to -1.5; p = 0.03) particles, with no differences in change of large and very small LDL concentrations.
0	5293238	As expected, total-cholesterol (11.0; 6.5 to 15.7 vs. -5.7; -9.4 to -1.8; p<0.0001) and LDL-cholesterol (16.7; 7.9 to 26.2 vs. -8.7; -15.4 to -1.4; p = 0.0001) also increased with increased saturated fat intake.  
0	5293238	Conclusions Because medium and small LDL particles are more highly associated with cardiovascular disease than are larger LDL, the present results suggest that very high saturated fat intake may increase cardiovascular disease risk in phenotype B individuals.
0	5293238	This trial was registered at clinicaltrials.gov (NCT00895141).  
0	5293238	Trial registration Clinicaltrials.gov NCT00895141.
0	3534307	The diagnostic and clinical usefulness of a powered bone marrow biopsy device (OnControl()) versus a standard manual device (TRAP Hospital System) was studied.
0	3534307	Primary endpoints were biopsy quality and patient pain during the procedure.
0	3534307	Fifty patients underwent a total of 60 procedures by three expert operators in a randomised stratified fashion.
0	3534307	Baseline demographic and clinical parameters were similar in both groups.
0	3534307	The usage of conscious sedation, dosage of lidocaine/pethidin was similar between groups.
0	3534307	Biopsy quality was rated ‘sufficient for diagnosis’ in 24/30 in the control group and 25/30 in the powered group (p=0.74).
0	3534307	Biopsy cylinder length, procedure time (from skin contact of the biopsy needle to placement of the biopsy cylinder in the formalin container) and patient reported pain during the procedure (T1), 15 min after the procedure (T2) and 3–5 days after the procedure (T3) there were comparable between groups.
0	3534307	In the small subgroup of patients that did not receive conscious sedation (n=15; manual 6, powered 9) significantly lower median pain scores were observed with the powered system (median pain score 3 vs 7; p=0.015).
0	3534307	Patients were satisfied with either device whether sedation was used (sedation: median 9 for both groups, range 3–10 (manual) and 0–10 (powered)) no sedation (median 8 (manual) vs 9 (powered)).
0	3534307	In summary bone marrow biopsies taken with the manual or powered device produce similar technical and clinical results.
0	3534307	If no conscious sedation is used, pain during the procedure appears to be lower with the powered system.
0	3534307	The use of a powered system seems to be justified in selected patients.
0	1976090	Background Systemic hypertension often accompanies chronic renal failure and can accelerate its progression to end-stage renal disease (end-stage renal disease).
0	1976090	Adjunctive moxonidine appeared to have benefits versus adjunctive nitrendipine, in a randomised double-blind six-month trial in hypertensive patients with advanced renal failure.
0	1976090	To understand the longer term effects and costs of moxonidine, a decision analytic model was developed and a cost-effectiveness analysis performed.  
0	1976090	Methods A Markov model was used to extrapolate results from the trial over three years.
0	1976090	All patients started in a non-ESRD state.
0	1976090	After each cycle, patients with a glomerular filtration rate below 15 ml/min had progressed to an end-stage renal disease state.
0	1976090	The cost-effectiveness analysis was based on the Dutch healthcare perspective.
0	1976090	The main outcome measure was incremental cost per life-year gained.
0	1976090	The percentage of patients progressing to end-stage renal disease and cumulative costs were also compared after three years.
0	1976090	In the base case analysis, all patients with end-stage renal disease received dialysis.  
0	1976090	Results The model predicted that after three years, 38.9% (95%CI 31.8–45.8) of patients treated with nitrendipine progressed to end-stage renal disease compared to 7.5% (95%CI 3.5–12.7) of patients treated with moxonidine.
0	1976090	Treatment with standard antihypertensive therapy and adjunctive moxonidine was predicted to reduce the number of end-stage renal disease cases by 81% over three years compared to adjunctive nitrendipine.
0	1976090	The cumulative costs per patient were significantly lower in the moxonidine group €9,858 (95% CI 5,501–16,174) than in the nitrendipine group €37,472 (95% CI 27,957–49,478).
0	1976090	The model showed moxonidine to be dominant compared to nitrendipine, increasing life-years lived by 0.044 (95%CI 0.020–0.070) years and at a cost-saving of €27,615 (95%CI 16,894–39,583) per patient.
0	1976090	Probabilistic analyses confirmed that the moxonidine strategy was dominant over nitrendipine in over 98.9% of cases.
0	1976090	The cumulative 3-year costs and LYL continued to favour the moxonidine strategy in all sensitivity analyses performed.  
0	1976090	Conclusion Treatment with standard antihypertensive therapy and adjunctive moxonidine in hypertensive patients with advanced renal failure was predicted to reduce the number of new end-stage renal disease cases over three years compared to adjunctive nitrendipine.
0	1976090	The model showed that adjunctive moxonidine could increase life-years lived and provide long term cost savings.
0	5870086	Background Intranasal oxytocin (oxytocin) has been shown to improve social communication functioning of individuals with autism spectrum disorder (autism spectrum disorder) and, thus, has received considerable interest as a potential autism spectrum disorder therapeutic agent.
0	5870086	Although preclinical research indicates that oxytocin modulates the functional output of the mesocorticolimbic dopamine system that processes rewards, no clinical brain imaging study to date has examined the effects of oxytocin on this system using a reward processing paradigm.
0	5870086	To address this, we used an incentive delay task to examine the effects of a single dose of intranasal oxytocin, versus placebo (placebo), on neural responses to social and nonsocial rewards in children with autism spectrum disorder.  
0	5870086	Methods In this placebo-controlled double-blind study, 28 children and adolescents with autism spectrum disorder (age: M = 13.43 years, SD = 2.36) completed two fMRI scans, one after intranasal oxytocin administration and one after placebo administration.
0	5870086	During both scanning sessions, participants completed social and nonsocial incentive delay tasks.
0	5870086	Task-based neural activation and connectivity were examined to assess the impact of oxytocin relative to placebo on mesocorticolimbic brain responses to social and nonsocial reward anticipation and outcomes.  
0	5870086	Results Central analyses compared the oxytocin and placebo conditions.
0	5870086	During nonsocial reward anticipation, there was greater activation in the right nucleus accumbens (nucleus accumbens), left anterior cingulate cortex (anterior cingulate cortex), bilateral orbital frontal cortex (orbital frontal cortex), left superior frontal cortex, and right frontal pole (frontal pole) during the oxytocin condition relative to placebo.
0	5870086	Alternatively, during social reward anticipation and outcomes, there were no significant increases in brain activation during the oxytocin condition relative to placebo.
0	5870086	A Treatment Group × Reward Condition interaction revealed relatively greater activation in the right nucleus accumbens, right caudate nucleus, left anterior cingulate cortex, and right orbital frontal cortex during nonsocial relative to social reward anticipation during the oxytocin condition relative to placebo.
0	5870086	Additionally, these analyses revealed greater activation during nonsocial reward outcomes during the oxytocin condition relative to placebo in the right orbital frontal cortex and left frontal pole.
0	5870086	Finally, functional connectivity analyses generally revealed changes in frontostriatal connections during the oxytocin condition relative to placebo in response to nonsocial, but not social, rewards.  
0	5870086	Conclusions The effects of intranasal oxytocin administration on mesocorticolimbic brain systems that process rewards in autism spectrum disorder were observable primarily during the processing of nonsocial incentive salience stimuli.
0	5870086	These findings have implications for understanding the effects of oxytocin on neural systems that process rewards, as well as for experimental trials of novel autism spectrum disorder treatments developed to ameliorate social communication impairments in autism spectrum disorder.  
0	5870086	Electronic supplementary material The online version of this article (10.1186/s11689-018-9228-y) contains supplementary material, which is available to authorized users.
0	31582	Background: Biphasic positive airway pressure (Biphasic positive airway pressure) (also known as PeV+) is a mode of ventilation with cycling variations between two continuous positive airway pressure levels.
0	31582	In adults this mode of ventilation is effective and is being accepted with a decrease in need for sedatives because of the ability to breathe spontaneously during the entire breathing cycle.
0	31582	We studied the use of Biphasic positive airway pressure in infants and children.  
0	31582	Methods: We randomized 18 patients with respiratory failure for ventilation with either Biphasic positive airway pressure (n = 11) or assisted spontaneous breathing (assisted spontaneous breathing) (n = 7) on Evita 4.
0	31582	Lorazepam and, if necessary, morphine were used as sedatives and adjusted in accordance with the Comfort scale.
0	31582	We compared number of randomized mode failure, duration and complications of ventilation and number and dosages of sedatives administered.  
0	31582	Results: No differences in patient characteristics, ventilatory parameters, complications of ventilation or use of sedatives were noted.
0	31582	Ten out of eleven patients that we intended to ventilate with Biphasic positive airway pressure were successfully ventilated with Biphasic positive airway pressure.
0	31582	Four out of seven patients that we intended to ventilate with assisted spontaneous breathing could not be ventilated adequately with assisted spontaneous breathing but were successfully crossed over to Biphasic positive airway pressure without the need for further sedatives.  
0	31582	Conclusions: Biphasic positive airway pressure is an effective, safe and easy to use mode of ventilation in infants and children.
0	4743514	Background In surgical procedures, obesity is a risk factor for the onset of intra and postoperative respiratory complications.  
0	4743514	Aim Determine what moment of application of positive pressure brings better benefits on lung function, incidence of atelectasis and diaphragmatic excursion, in the preoperative, intraoperative or immediate postoperative period.  
0	4743514	Method Randomized, controlled, blinded study, conducted in a hospital and included subjects with BMI between 40 and 55 kg/m2, 25 and 55 years, underwent bariatric surgery by laparotomy.
0	4743514	They were underwent preoperative and postoperative evaluations.
0	4743514	They were allocated into four different groups: 1) Gpre: treated with positive pressure in the BiPAP mode (Bi-Level Positive Airway Pressure) before surgery for one hour; 2) Gpos: BIPAP after surgery for one hour; 3) Gintra: Positive End Expiratory Pressure (Positive End Expiratory Pressure) at 10 cmH2O during the surgery; 4) Gcontrol: only conventional respiratory physiotherapy.
0	4743514	The evaluation consisted of anthropometric data, pulmonary function tests and chest radiography.  
0	4743514	Results Were allocated 40 patients, 10 in each group.
0	4743514	There were significant differences for the expiratory reserve volume and percentage of the predicted expiratory reserve volume, in which the groups that received treatment showed a smaller loss in expiratory reserve volume from the preoperative to postoperative stages.
0	4743514	The postoperative radiographic analysis showed a 25% prevalence of atelectasis for Gcontrol, 11.1% for Gintra, 10% for Gpre, and 0% for Gpos.
0	4743514	There was no significant difference in diaphragmatic mobility amongst the groups.  
0	4743514	Conclusion The optimal time of application of positive pressure is in the immediate postoperative period, immediately after extubation, because it reduces the incidence of atelectasis and there is reduction of loss of expiratory reserve volume.
0	3566922	Background Children are most vulnerable to malaria.
0	3566922	A pyronaridine-artesunate pediatric granule formulation is being developed for the treatment of uncomplicated Plasmodium falciparum malaria.  
0	3566922	Methods This phase III, multi-center, comparative, open-label, parallel-group, controlled clinical trial included patients aged ≤12 years, bodyweight ≥5 to <25 kg, with a reported history of fever at inclusion or in the previous 24 h and microscopically-confirmed uncomplicated P. falciparum malaria.
0	3566922	Patients were randomized (2:1) to pyronaridine-artesunate granules (60/20 mg) once daily or artemether-lumefantrine crushed tablets (20/120 mg) twice daily, both dosed by bodyweight, orally (liquid suspension) for three days.  
0	3566922	Results Of 535 patients randomized, 355 received pyronaridine-artesunate and 180 received artemether-lumefantrine.
0	3566922	Day-28 adequate clinical and parasitological response (adequate clinical and parasitological response), corrected for re-infection using polymerase chain reaction (polymerase chain reaction) genotyping (per-protocol population) was 97.1% (329/339; 95% CI 94.6, 98.6) for pyronaridine-artesunate; 98.8% (165/167; 95% CI 95.7, 99.9) for artemether-lumefantrine.
0	3566922	The primary endpoint was achieved: pyronaridine-artesunate PCR-corrected day-28 adequate clinical and parasitological response was statistically significantly >90% (P < .0001).
0	3566922	Pyronaridine-artesunate was non-inferior to artemether-lumefantrine: treatment difference -1.8% (95% CI -4.3 to 1.6).
0	3566922	The incidence of drug-related adverse events was 37.2% (132/355) with pyronaridine-artesunate, 44.4% (80/180) with artemether-lumefantrine.
0	3566922	Clinical biochemistry results showed similar mean changes versus baseline in the two treatment groups.
0	3566922	From day 3 until study completion, one patient in each treatment group had peak alanine aminotransferase (alanine aminotransferase) >
0	3566922	3 times the upper limit of normal (upper limit of normal) and peak total bilirubin >2xULN (i.e. within the Hy’s law definition).  
0	3566922	Conclusions The pyronaridine-artesunate pediatric granule formulation was efficacious and was non-inferior to artemether-lumefantrine.
0	3566922	The adverse event profile was similar for the two comparators.
0	3566922	Pyronaridine-artesunate should be considered for inclusion in paediatric malaria treatment programmes.  
0	3566922	Trial registration ClinicalTrials.gov: identifier NCT00541385
0	5916649	Abstract  Background: Adjuvant perineural dexmedetomidine can be used to prolong the analgesic effect of interscalene brachial plexus block (interscalene brachial plexus block).
0	5916649	We investigated the optimal dose of dexmedetomidine in interscalene brachial plexus block for postoperative analgesia in patients undergoing arthroscopic shoulder surgery.  
0	5916649	Methods: One hundred patients scheduled for elective shoulder arthroscopic surgery were enrolled in this randomized, double-blind study.
0	5916649	Ultrasound-guided interscalene brachial plexus block was performed before general anesthesia using 22 mL of ropivacaine 0.5% combined with 1, 1.5, or 2 μg/kg of dexmedetomidine (group D1, D2, and D3, respectively) or with normal saline as a control (group R, n = 25 per group).
0	5916649	The primary outcome was the duration of analgesia (duration of analgesia), numeric pain rating scale (numeric pain rating scale), and consumption of additional analgesics during 36 h after interscalene brachial plexus block.
0	5916649	Secondary outcome included durations of motor and sensory block (DOM and DOS), hemodynamic variables and sedation and dyspnea scores.  
0	5916649	Results: Ninety-seven patients completed the study.
0	5916649	The DOS, DOM, and duration of analgesia were significantly longer in the dexmedetomidine groups than in group R.
0	5916649	The duration of analgesia was significantly longer in group D3 than in groups D1 (P = .026) and D2 (P = .039).
0	5916649	The duration of analgesia was 808.13 ± 179.97, 1032.60 ± 288.14, 1042.04 ± 188.13, and 1223.96 ± 238.06 min in groups R, D1, D2, and D3, respectively.
0	5916649	The numeric pain rating scale score was significantly higher in group R than in the dexmedetomidine groups 12 h after interscalene brachial plexus block (P < .001) and significantly lower in group D3 than in the other groups 18 h after interscalene brachial plexus block (P = .02).
0	5916649	The incidence of hypotension was higher in groups D2 and D3 than in group R during surgery (P = .008 and P = .011, respectively).
0	5916649	There were no significant differences in consumption of rescue analgesics, sedation, and dyspnea scores between the study groups.  
0	5916649	Conclusion: Perineural dexmedetomidine 2 μg/kg could be the optimal dose in interscalene brachial plexus block for arthroscopic shoulder surgery in that it provides an adequate duration of analgesia.
0	5916649	However, this dose was associated with increased risk of hypotension.
0	5984593	Objectives Expectation can significantly modulate pain and treatment effects.
0	5984593	This study aims to investigate if boosting patients' expectancy can enhance the treatment of knee osteoarthritis (knee osteoarthritis), and its underlying brain mechanism.  
0	5984593	Methods Seventy-four knee osteoarthritis patients were recruited and randomized to three groups: boosted acupuncture (with a manipulation to enhance expectation), standard acupuncture, or treatment as usual (treatment as usual).
0	5984593	Each patient underwent six treatments before being debriefed, and four additional treatments after being debriefed.
0	5984593	The fMRI scans were applied during the first and sixth treatment sessions.  
0	5984593	Results We found significantly decreased knee pain in the boosted acupuncture group compared to the standard acupuncture or treatment as usual groups after both six and ten treatments.
0	5984593	Resting state functional connectivity (Resting state functional connectivity) analyses using the nucleus accumbens (nucleus accumbens) as the seed showed Resting state functional connectivity increases between the nucleus accumbens and the medial prefrontal cortex (MPFC)/rostral anterior cingulate cortex (/rostral anterior cingulate cortex) and dorsolateral prefrontal cortex in the boosted group as compared to the standard acupuncture group after multiple treatments.
0	5984593	Expectancy scores after the first treatment were significantly associated with increased NAc-rACC/MPFC Resting state functional connectivity and decreased knee pain following treatment.  
